18.75,-0.0993915,0.400608
18.76,-0.0894363,0.410564
18.77,-0.079472,0.420528
18.78,-0.0694998,0.4305
18.79,-0.0595207,0.440479
18.8,-0.0495356,0.450464
18.81,-0.0395456,0.460454
18.82,-0.0295516,0.470448
18.83,-0.0195547,0.480445
18.84,-0.00955578,0.490444
18.85,0.000444078,0.500444
18.86,0.0104439,0.510444
18.87,0.0204427,0.520443
18.88,0.0304394,0.530439
18.89,0.0404331,0.540433
18.9,0.0504227,0.550423
18.91,0.0604073,0.560407
18.92,0.0703858,0.570386
18.93,0.0803573,0.580357
18.94,0.0903208,0.590321
18.95,0.100275,0.600275
18.96,0.11022,0.61022
18.97,0.120153,0.620153
18.98,0.130074,0.630074
18.99,0.139983,0.639983
19,0.149877,0.649877
19.01,0.159757,0.659757
19.02,0.16962,0.66962
19.03,0.179466,0.679466
19.04,0.189295,0.689295
19.05,0.199105,0.699105
19.06,0.208894,0.708894
19.07,0.218663,0.718663
19.08,0.22841,0.72841
19.09,0.238134,0.738134
19.1,0.247834,0.747834
19.11,0.25751,0.75751
19.12,0.267159,0.767159
19.13,0.276782,0.776782
19.14,0.286378,0.786378
19.15,0.295944,0.795944
19.16,0.305482,0.805482
19.17,0.314988,0.814988
19.18,0.324463,0.824463
19.19,0.333906,0.833906
19.2,0.343315,0.843315
19.21,0.35269,0.85269
19.22,0.362029,0.862029
19.23,0.371333,0.871333
19.24,0.380599,0.880599
19.25,0.389827,0.889827
19.26,0.399017,0.899017
19.27,0.408166,0.908166
19.28,0.417274,0.917274
19.29,0.426341,0.926341
19.3,0.435365,0.935365
19.31,0.444346,0.944346
19.32,0.453282,0.953282
19.33,0.462173,0.962173
19.34,0.471018,0.971018
19.35,0.479815,0.979815
19.36,0.488565,0.988565
19.37,0.497265,0.997265
19.38,0.505916,1.00592
19.39,0.514517,1.01452
19.4,0.523066,1.02307
19.41,0.531562,1.03156
19.42,0.540006,1.04001
19.43,0.548395,1.0484
19.44,0.55673,1.05673
19.45,0.565009,1.06501
19.46,0.573231,1.07323
19.47,0.581397,1.0814
19.48,0.589504,1.0895
19.49,0.597552,1.09755
19.5,0.60554,1.10554
19.51,0.613468,1.11347
19.52,0.621334,1.12133
19.53,0.629138,1.12914
19.54,0.63688,1.13688
19.55,0.644557,1.14456
19.56,0.65217,1.15217
19.57,0.659718,1.15972
19.58,0.6672,1.1672
19.59,0.674616,1.17462
19.6,0.681964,1.18196
19.61,0.689243,1.18924
19.62,0.696454,1.19645
19.63,0.703595,1.2036
19.64,0.710666,1.21067
19.65,0.717665,1.21767
19.66,0.724593,1.22459
19.67,0.731449,1.23145
19.68,0.738231,1.23823
19.69,0.744939,1.24494
19.7,0.751573,1.25157
19.71,0.758132,1.25813
19.72,0.764615,1.26462
19.73,0.771022,1.27102
19.74,0.777351,1.27735
19.75,0.783603,1.2836
19.76,0.789776,1.28978
19.77,0.795871,1.29587
19.78,0.801885,1.30189
19.79,0.80782,1.30782
19.8,0.813674,1.31367
19.81,0.819446,1.31945
19.82,0.825137,1.32514
19.83,0.830745,1.33074
19.84,0.83627,1.33627
19.85,0.841711,1.34171
19.86,0.847068,1.34707
19.87,0.85234,1.35234
19.88,0.857528,1.35753
19.89,0.862629,1.36263
19.9,0.867644,1.36764
19.91,0.872572,1.37257
19.92,0.877414,1.37741
19.93,0.882167,1.38217
19.94,0.886832,1.38683
19.95,0.891409,1.39141
19.96,0.895896,1.3959
19.97,0.900294,1.40029
19.98,0.904602,1.4046
19.99,0.908819,1.40882
20,0.912945,1.41295
20.01,0.91698,1.41698
20.02,0.920924,1.42092
20.03,0.924775,1.42478
20.04,0.928534,1.42853
20.05,0.9322,1.4322
20.06,0.935773,1.43577
20.07,0.939252,1.43925
20.08,0.942637,1.44264
20.09,0.945928,1.44593
20.1,0.949125,1.44912
20.11,0.952226,1.45223
20.12,0.955232,1.45523
20.13,0.958143,1.45814
20.14,0.960958,1.46096
20.15,0.963677,1.46368
20.16,0.966299,1.4663
20.17,0.968825,1.46883
20.18,0.971254,1.47125
20.19,0.973586,1.47359
20.2,0.975821,1.47582
20.21,0.977957,1.47796
20.22,0.979997,1.48
20.23,0.981938,1.48194
20.24,0.983781,1.48378
20.25,0.985525,1.48553
20.26,0.987171,1.48717
20.27,0.988718,1.48872
20.28,0.990167,1.49017
20.29,0.991516,1.49152
20.3,0.992766,1.49277
20.31,0.993917,1.49392
20.32,0.994969,1.49497
20.33,0.995921,1.49592
20.34,0.996773,1.49677
20.35,0.997526,1.49753
20.36,0.998179,1.49818
20.37,0.998733,1.49873
20.38,0.999186,1.49919
20.39,0.999539,1.49954
20.4,0.999793,1.49979
20.41,0.999946,1.49995
20.42,1,1.5
20.43,0.999953,1.49995
20.44,0.999807,1.49981
20.45,0.999561,1.49956
20.46,0.999214,1.49921
20.47,0.998768,1.49877
20.48,0.998222,1.49822
20.49,0.997576,1.49758
20.5,0.99683,1.49683
20.51,0.995984,1.49598
20.52,0.995039,1.49504
20.53,0.993995,1.49399
20.54,0.992851,1.49285
20.55,0.991607,1.49161
20.56,0.990265,1.49027
20.57,0.988824,1.48882
20.58,0.987283,1.48728
20.59,0.985644,1.48564
20.6,0.983907,1.48391
20.61,0.982071,1.48207
20.62,0.980136,1.48014
20.63,0.978104,1.4781
20.64,0.975974,1.47597
20.65,0.973747,1.47375
20.66,0.971422,1.47142
20.67,0.969,1.469
20.68,0.96648,1.46648
20.69,0.963865,1.46386
20.7,0.961153,1.46115
20.71,0.958345,1.45834
20.72,0.955441,1.45544
20.73,0.952441,1.45244
20.74,0.949346,1.44935
20.75,0.946156,1.44616
20.76,0.942872,1.44287
20.77,0.939493,1.43949
20.78,0.936021,1.43602
20.79,0.932455,1.43245
20.8,0.928795,1.4288
20.81,0.925043,1.42504
20.82,0.921198,1.4212
20.83,0.917261,1.41726
20.84,0.913233,1.41323
20.85,0.909113,1.40911
20.86,0.904902,1.4049
20.87,0.9006,1.4006
20.88,0.896209,1.39621
20.89,0.891728,1.39173
20.9,0.887158,1.38716
20.91,0.882499,1.3825
20.92,0.877751,1.37775
20.93,0.872916,1.37292
20.94,0.867994,1.36799
20.95,0.862985,1.36299
20.96,0.85789,1.35789
20.97,0.852709,1.35271
20.98,0.847442,1.34744
20.99,0.842091,1.34209
21,0.836656,1.33666
21.01,0.831137,1.33114
21.02,0.825534,1.32553
21.03,0.81985,1.31985
21.04,0.814083,1.31408
21.05,0.808235,1.30823
21.06,0.802306,1.30231
21.07,0.796297,1.2963
21.08,0.790208,1.29021
21.09,0.78404,1.28404
21.1,0.777794,1.27779
21.11,0.77147,1.27147
21.12,0.765069,1.26507
21.13,0.758591,1.25859
21.14,0.752038,1.25204
21.15,0.745409,1.24541
21.16,0.738706,1.23871
21.17,0.731929,1.23193
21.18,0.725079,1.22508
21.19,0.718156,1.21816
21.2,0.711161,1.21116
21.21,0.704095,1.2041
21.22,0.696959,1.19696
21.23,0.689754,1.18975
21.24,0.682479,1.18248
21.25,0.675136,1.17514
21.26,0.667725,1.16773
21.27,0.660248,1.16025
21.28,0.652704,1.1527
21.29,0.645096,1.1451
21.3,0.637423,1.13742
21.31,0.629686,1.12969
21.32,0.621886,1.12189
21.33,0.614024,1.11402
21.34,0.6061,1.1061
21.35,0.598116,1.09812
21.36,0.590072,1.09007
21.37,0.58197,1.08197
21.38,0.573809,1.07381
21.39,0.56559,1.06559
21.4,0.557315,1.05732
21.41,0.548984,1.04898
21.42,0.540599,1.0406
21.43,0.532159,1.03216
21.44,0.523666,1.02367
21.45,0.515121,1.01512
21.46,0.506524,1.00652
21.47,0.497877,0.997877
21.48,0.489179,0.989179
21.49,0.480433,0.980433
21.5,0.471639,0.971639
21.51,0.462798,0.962798
21.52,0.45391,0.95391
21.53,0.444977,0.944977
21.54,0.435999,0.935999
21.55,0.426978,0.926978
21.56,0.417915,0.917915
21.57,0.408809,0.908809
21.58,0.399662,0.899662
21.59,0.390476,0.890476
21.6,0.38125,0.88125
21.61,0.371987,0.871987
21.62,0.362686,0.862686
21.63,0.353349,0.853349
21.64,0.343977,0.843977
21.65,0.33457,0.83457
21.66,0.325129,0.825129
21.67,0.315657,0.815657
21.68,0.306152,0.806152
21.69,0.296617,0.796617
21.7,0.287053,0.787053
21.71,0.277459,0.777459
21.72,0.267838,0.767838
21.73,0.25819,0.75819
21.74,0.248517,0.748517
21.75,0.238818,0.738818
21.76,0.229096,0.729096
21.77,0.21935,0.71935
21.78,0.209583,0.709583
21.79,0.199795,0.699795
21.8,0.189987,0.689987
21.81,0.180159,0.680159
21.82,0.170314,0.670314
21.83,0.160452,0.660452
21.84,0.150574,0.650574
21.85,0.14068,0.64068
21.86,0.130773,0.630773
21.87,0.120852,0.620852
21.88,0.11092,0.61092
21.89,0.100976,0.600976
21.9,0.0910224,0.591022
21.91,0.0810595,0.58106
21.92,0.0710886,0.571089
21.93,0.0611105,0.56111
21.94,0.0511263,0.551126
21.95,0.041137,0.541137
21.96,0.0311435,0.531144
21.97,0.021147,0.521147
21.98,0.0111483,0.511148
21.99,0.00114857,0.501149
22,-0.00885131,0.491149
22.01,-0.0188503,0.48115
22.02,-0.0288474,0.471153
22.03,-0.0388417,0.461158
22.04,-0.048832,0.451168
22.05,-0.0588175,0.441183
22.06,-0.068797,0.431203
22.07,-0.0787697,0.42123
22.08,-0.0887346,0.411265
22.09,-0.0986905,0.401309
22.1,-0.108637,0.391363
22.11,-0.118572,0.381428
22.12,-0.128495,0.371505
22.13,-0.138406,0.361594
22.14,-0.148302,0.351698
22.15,-0.158184,0.341816
22.16,-0.16805,0.33195
22.17,-0.177899,0.322101
22.18,-0.187731,0.312269
22.19,-0.197544,0.302456
22.2,-0.207336,0.292664
22.21,-0.217109,0.282891
22.22,-0.226859,0.273141
22.23,-0.236587,0.263413
22.24,-0.246291,0.253709
22.25,-0.25597,0.24403
22.26,-0.265624,0.234376
22.27,-0.275252,0.224748
22.28,-0.284851,0.215149
22.29,-0.294423,0.205577
22.3,-0.303965,0.196035
22.31,-0.313476,0.186524
22.32,-0.322956,0.177044
22.33,-0.332404,0.167596
22.34,-0.341819,0.158181
22.35,-0.351199,0.148801
22.36,-0.360544,0.139456
22.37,-0.369854,0.130146
22.38,-0.379126,0.120874
22.39,-0.38836,0.11164
22.4,-0.397556,0.102444
22.41,-0.406711,0.0932886
22.42,-0.415827,0.0841735
22.43,-0.4249,0.0751
22.44,-0.433931,0.066069
22.45,-0.442919,0.0570814
22.46,-0.451862,0.048138
22.47,-0.46076,0.0392399
22.48,-0.469612,0.0303878
22.49,-0.478417,0.0215827
22.5,-0.487175,0.0128255
22.51,-0.495883,0.00411695
22.52,-0.504542,-0.00454201
22.53,-0.513151,-0.0131505
22.54,-0.521708,-0.0217077
22.55,-0.530213,-0.0302127
22.56,-0.538665,-0.0386647
22.57,-0.547063,-0.0470628
22.58,-0.555406,-0.0554063
22.59,-0.563694,-0.0636941
22.6,-0.571926,-0.0719257
22.61,-0.5801,-0.0801
22.62,-0.588216,-0.0882163
22.63,-0.596274,-0.0962738
22.64,-0.604272,-0.104272
22.65,-0.612209,-0.112209
22.66,-0.620085,-0.120085
22.67,-0.6279,-0.1279
22.68,-0.635651,-0.135651
22.69,-0.643339,-0.143339
22.7,-0.650962,-0.150962
22.71,-0.658521,-0.158521
22.72,-0.666013,-0.166013
22.73,-0.673439,-0.173439
22.74,-0.680798,-0.180798
22.75,-0.688088,-0.188088
22.76,-0.69531,-0.19531
22.77,-0.702462,-0.202462
22.78,-0.709544,-0.209544
22.79,-0.716555,-0.216555
22.8,-0.723495,-0.223495
22.81,-0.730362,-0.230362
22.82,-0.737156,-0.237156
22.83,-0.743876,-0.243876
22.84,-0.750522,-0.250522
22.85,-0.757093,-0.257093
22.86,-0.763588,-0.263588
22.87,-0.770007,-0.270007
22.88,-0.776348,-0.276348
22.89,-0.782612,-0.282612
22.9,-0.788798,-0.288798
22.91,-0.794905,-0.294905
22.92,-0.800933,-0.300933
22.93,-0.80688,-0.30688
22.94,-0.812747,-0.312747
22.95,-0.818532,-0.318532
22.96,-0.824236,-0.324236
22.97,-0.829857,-0.329857
22.98,-0.835395,-0.335395
22.99,-0.84085,-0.34085
23,-0.84622,-0.34622
23.01,-0.851506,-0.351506
23.02,-0.856707,-0.356707
23.03,-0.861822,-0.361822
23.04,-0.866851,-0.366851
23.05,-0.871793,-0.371793
23.06,-0.876648,-0.376648
23.07,-0.881416,-0.381416
23.08,-0.886095,-0.386095
23.09,-0.890686,-0.390686
23.1,-0.895187,-0.395187
23.11,-0.899599,-0.399599
23.12,-0.903922,-0.403922
23.13,-0.908153,-0.408153
23.14,-0.912294,-0.412294
23.15,-0.916344,-0.416344
23.16,-0.920302,-0.420302
23.17,-0.924168,-0.424168
23.18,-0.927941,-0.427941
23.19,-0.931622,-0.431622
23.2,-0.93521,-0.43521
23.21,-0.938704,-0.438704
23.22,-0.942104,-0.442104
23.23,-0.94541,-0.44541
23.24,-0.948622,-0.448622
23.25,-0.951738,-0.451738
23.26,-0.95476,-0.45476
23.27,-0.957686,-0.457686
23.28,-0.960516,-0.460516
23.29,-0.96325,-0.46325
23.3,-0.965888,-0.465888
23.31,-0.968429,-0.468429
23.32,-0.970874,-0.470874
23.33,-0.973221,-0.473221
23.34,-0.975471,-0.475471
23.35,-0.977624,-0.477624
23.36,-0.979678,-0.479678
23.37,-0.981635,-0.481635
23.38,-0.983494,-0.483494
23.39,-0.985254,-0.485254
23.4,-0.986916,-0.486916
23.41,-0.988479,-0.488479
23.42,-0.989943,-0.489943
23.43,-0.991308,-0.491308
23.44,-0.992574,-0.492574
23.45,-0.993741,-0.493741
23.46,-0.994808,-0.494808
23.47,-0.995776,-0.495776
23.48,-0.996644,-0.496644
23.49,-0.997413,-0.497413
23.5,-0.998082,-0.498082
23.51,-0.998651,-0.498651
23.52,-0.99912,-0.49912
23.53,-0.99949,-0.49949
23.54,-0.999759,-0.499759
23.55,-0.999929,-0.499929
23.56,-0.999998,-0.499998
23.57,-0.999968,-0.499968
23.58,-0.999837,-0.499837
23.59,-0.999606,-0.499606
23.6,-0.999276,-0.499276
23.61,-0.998846,-0.498846
23.62,-0.998315,-0.498315
23.63,-0.997685,-0.497685
23.64,-0.996955,-0.496955
23.65,-0.996126,-0.496126
23.66,-0.995196,-0.495196
23.67,-0.994168,-0.494168
23.68,-0.99304,-0.49304
23.69,-0.991812,-0.491812
23.7,-0.990486,-0.490486
23.71,-0.98906,-0.48906
23.72,-0.987535,-0.487535
23.73,-0.985912,-0.485912
23.74,-0.98419,-0.48419
23.75,-0.98237,-0.48237
23.76,-0.980451,-0.480451
23.77,-0.978434,-0.478434
23.78,-0.97632,-0.47632
23.79,-0.974108,-0.474108
23.8,-0.971798,-0.471798
23.81,-0.969392,-0.469392
23.82,-0.966888,-0.466888
23.83,-0.964288,-0.464288
23.84,-0.961591,-0.461591
23.85,-0.958798,-0.458798
23.86,-0.955909,-0.455909
23.87,-0.952925,-0.452925
23.88,-0.949845,-0.449845
23.89,-0.946671,-0.446671
23.9,-0.943401,-0.443401
23.91,-0.940038,-0.440038
23.92,-0.93658,-0.43658
23.93,-0.933029,-0.433029
23.94,-0.929384,-0.429384
23.95,-0.925647,-0.425647
23.96,-0.921817,-0.421817
23.97,-0.917894,-0.417894
23.98,-0.91388,-0.41388
23.99,-0.909775,-0.409775
24,-0.905578,-0.405578
24.01,-0.901291,-0.401291
24.02,-0.896914,-0.396914
24.03,-0.892447,-0.392447
24.04,-0.887891,-0.387891
24.05,-0.883247,-0.383247
24.06,-0.878513,-0.378513
24.07,-0.873692,-0.373692
24.08,-0.868784,-0.368784
24.09,-0.863789,-0.363789
24.1,-0.858707,-0.358707
24.11,-0.853539,-0.353539
24.12,-0.848287,-0.348287
24.13,-0.842949,-0.342949
24.14,-0.837527,-0.337527
24.15,-0.832021,-0.332021
24.16,-0.826432,-0.326432
24.17,-0.820761,-0.320761
24.18,-0.815007,-0.315007
24.19,-0.809172,-0.309172
24.2,-0.803256,-0.303256
24.21,-0.797259,-0.297259
24.22,-0.791183,-0.291183
24.23,-0.785028,-0.285028
24.24,-0.778794,-0.278794
24.25,-0.772483,-0.272483
24.26,-0.766094,-0.266094
24.27,-0.759628,-0.259628
24.28,-0.753087,-0.253087
24.29,-0.74647,-0.24647
24.3,-0.739779,-0.239779
24.31,-0.733013,-0.233013
24.32,-0.726175,-0.226175
24.33,-0.719263,-0.219263
24.34,-0.71228,-0.21228
24.35,-0.705226,-0.205226
24.36,-0.698101,-0.198101
24.37,-0.690906,-0.190906
24.38,-0.683642,-0.183642
24.39,-0.67631,-0.17631
24.4,-0.66891,-0.16891
24.41,-0.661443,-0.161443
24.42,-0.65391,-0.15391
24.43,-0.646312,-0.146312
24.44,-0.638649,-0.138649
24.45,-0.630922,-0.130922
24.46,-0.623132,-0.123132
24.47,-0.61528,-0.11528
24.48,-0.607366,-0.107366
24.49,-0.599392,-0.0993919
24.5,-0.591358,-0.0913575
24.51,-0.583264,-0.083264
24.52,-0.575112,-0.0751121
24.53,-0.566903,-0.0669028
24.54,-0.558637,-0.0586367
24.55,-0.550315,-0.0503148
24.56,-0.541938,-0.0419379
24.57,-0.533507,-0.0335067
24.58,-0.525022,-0.0250222
24.59,-0.516485,-0.0164852
24.6,-0.507897,-0.00789659
24.61,-0.499257,0.000742841
24.62,-0.490568,0.0094322
24.63,-0.481829,0.0181706
24.64,-0.473043,0.0269572
24.65,-0.464209,0.0357911
24.66,-0.455329,0.0446714
24.67,-0.446403,0.0535973
24.68,-0.437432,0.0625678
24.69,-0.428418,0.071582
24.7,-0.419361,0.0806391
24.71,-0.410262,0.0897381
24.72,-0.401122,0.0988781
24.73,-0.391942,0.108058
24.74,-0.382722,0.117278
24.75,-0.373465,0.126535
24.76,-0.36417,0.13583
24.77,-0.354838,0.145162
24.78,-0.345472,0.154528
24.79,-0.33607,0.16393
24.8,-0.326635,0.173365
24.81,-0.317167,0.182833
24.82,-0.307668,0.192332
24.83,-0.298138,0.201862
24.84,-0.288578,0.211422
24.85,-0.278989,0.221011
24.86,-0.269372,0.230628
24.87,-0.259729,0.240271
24.88,-0.250059,0.249941
24.89,-0.240364,0.259636
24.9,-0.230646,0.269354
24.91,-0.220904,0.279096
24.92,-0.21114,0.28886
24.93,-0.201355,0.298645
24.94,-0.19155,0.30845
24.95,-0.181726,0.318274
24.96,-0.171883,0.328117
24.97,-0.162024,0.337976
24.98,-0.152148,0.347852
24.99,-0.142257,0.357743
25,-0.132352,0.367648
25.01,-0.122433,0.377567
25.02,-0.112503,0.387497
25.03,-0.102561,0.397439
25.04,-0.0926083,0.407392
25.05,-0.0826469,0.417353
25.06,-0.0726771,0.427323
25.07,-0.0627001,0.4373
25.08,-0.0527168,0.447283
25.09,-0.0427282,0.457272
25.1,-0.0327354,0.467265
25.11,-0.0227393,0.477261
25.12,-0.0127409,0.487259
25.13,-0.00274123,0.497259
25.14,0.00725871,0.507259
25.15,0.0172579,0.517258
25.16,0.0272554,0.527255
25.17,0.0372502,0.53725
25.18,0.0472412,0.547241
25.19,0.0572275,0.557227
25.2,0.0672081,0.567208
25.21,0.0771819,0.577182
25.22,0.0871481,0.587148
25.23,0.0971055,0.597106
25.24,0.107053,0.607053
25.25,0.11699,0.61699
25.26,0.126916,0.626916
25.27,0.136828,0.636828
25.28,0.146727,0.646727
25.29,0.156611,0.656611
25.3,0.16648,0.66648
25.31,0.176332,0.676332
25.32,0.186166,0.686166
25.33,0.195982,0.695982
25.34,0.205778,0.705778
25.35,0.215554,0.715554
25.36,0.225308,0.725308
25.37,0.235039,0.735039
25.38,0.244747,0.744747
25.39,0.25443,0.75443
25.4,0.264089,0.764089
25.41,0.27372,0.77372
25.42,0.283324,0.783324
25.43,0.2929,0.7929
25.44,0.302447,0.802447
25.45,0.311963,0.811963
25.46,0.321448,0.821448
25.47,0.330902,0.830902
25.48,0.340321,0.840321
25.49,0.349707,0.849707
25.5,0.359058,0.859058
25.51,0.368373,0.868373
25.52,0.377652,0.877652
25.53,0.386892,0.886892
25.54,0.396094,0.896094
25.55,0.405256,0.905256
25.56,0.414378,0.914378
25.57,0.423458,0.923458
25.58,0.432496,0.932496
25.59,0.44149,0.94149
25.6,0.450441,0.950441
25.61,0.459346,0.959346
25.62,0.468205,0.968205
25.63,0.477018,0.977018
25.64,0.485783,0.985783
25.65,0.494499,0.994499
25.66,0.503166,1.00317
25.67,0.511783,1.01178
25.68,0.520348,1.02035
25.69,0.528862,1.02886
25.7,0.537322,1.03732
25.71,0.545729,1.04573
25.72,0.554081,1.05408
25.73,0.562378,1.06238
25.74,0.570618,1.07062
25.75,0.578802,1.0788
25.76,0.586928,1.08693
25.77,0.594994,1.09499
25.78,0.603002,1.103
25.79,0.610949,1.11095
25.8,0.618835,1.11884
25.81,0.626659,1.12666
25.82,0.634421,1.13442
25.83,0.642119,1.14212
25.84,0.649752,1.14975
25.85,0.657321,1.15732
25.86,0.664824,1.16482
25.87,0.672261,1.17226
25.88,0.67963,1.17963
25.89,0.686932,1.18693
25.9,0.694165,1.19416
25.91,0.701328,1.20133
25.92,0.708421,1.20842
25.93,0.715444,1.21544
25.94,0.722394,1.22239
25.95,0.729273,1.22927
25.96,0.736079,1.23608
25.97,0.742811,1.24281
25.98,0.749468,1.24947
25.99,0.756051,1.25605
26,0.762558,1.26256
26.01,0.768989,1.26899
26.02,0.775343,1.27534
26.03,0.78162,1.28162
26.04,0.787818,1.28782
26.05,0.793938,1.29394
26.06,0.799978,1.29998
26.07,0.805938,1.30594
26.08,0.811818,1.31182
26.09,0.817616,1.31762
26.1,0.823333,1.32333
26.11,0.828967,1.32897
26.12,0.834519,1.33452
26.13,0.839987,1.33999
26.14,0.845371,1.34537
26.15,0.85067,1.35067
26.16,0.855885,1.35588
26.17,0.861013,1.36101
26.18,0.866056,1.36606
26.19,0.871012,1.37101
26.2,0.875881,1.37588
26.21,0.880662,1.38066
26.22,0.885356,1.38536
26.23,0.889961,1.38996
26.24,0.894476,1.39448
26.25,0.898903,1.3989
26.26,0.903239,1.40324
26.27,0.907485,1.40749
26.28,0.911641,1.41164
26.29,0.915705,1.4157
26.3,0.919678,1.41968
26.31,0.923558,1.42356
26.32,0.927347,1.42735
26.33,0.931042,1.43104
26.34,0.934645,1.43464
26.35,0.938154,1.43815
26.36,0.941569,1.44157
26.37,0.94489,1.44489
26.38,0.948117,1.44812
26.39,0.951248,1.45125
26.4,0.954285,1.45429
26.41,0.957226,1.45723
26.42,0.960072,1.46007
26.43,0.962821,1.46282
26.44,0.965474,1.46547
26.45,0.968031,1.46803
26.46,0.970491,1.47049
26.47,0.972854,1.47285
26.48,0.975119,1.47512
26.49,0.977287,1.47729
26.5,0.979358,1.47936
26.51,0.98133,1.48133
26.52,0.983204,1.4832
26.53,0.98498,1.48498
26.54,0.986658,1.48666
26.55,0.988236,1.48824
26.56,0.989716,1.48972
26.57,0.991097,1.4911
26.58,0.992379,1.49238
26.59,0.993562,1.49356
26.6,0.994645,1.49464
26.61,0.995629,1.49563
26.62,0.996513,1.49651
26.63,0.997297,1.4973
26.64,0.997982,1.49798
26.65,0.998567,1.49857
26.66,0.999052,1.49905
26.67,0.999438,1.49944
26.68,0.999723,1.49972
26.69,0.999908,1.49991
26.7,0.999994,1.49999
26.71,0.999979,1.49998
26.72,0.999864,1.49986
26.73,0.99965,1.49965
26.74,0.999335,1.49934
26.75,0.998921,1.49892
26.76,0.998406,1.49841
26.77,0.997792,1.49779
26.78,0.997078,1.49708
26.79,0.996264,1.49626
26.8,0.995351,1.49535
26.81,0.994338,1.49434
26.82,0.993226,1.49323
26.83,0.992014,1.49201
26.84,0.990703,1.4907
26.85,0.989294,1.48929
26.86,0.987785,1.48778
26.87,0.986177,1.48618
26.88,0.984471,1.48447
26.89,0.982666,1.48267
26.9,0.980763,1.48076
26.91,0.978762,1.47876
26.92,0.976663,1.47666
26.93,0.974467,1.47447
26.94,0.972173,1.47217
26.95,0.969782,1.46978
26.96,0.967293,1.46729
26.97,0.964708,1.46471
26.98,0.962027,1.46203
26.99,0.959249,1.45925
27,0.956376,1.45638
27.01,0.953407,1.45341
27.02,0.950342,1.45034
27.03,0.947183,1.44718
27.04,0.943928,1.44393
27.05,0.94058,1.44058
27.06,0.937137,1.43714
27.07,0.933601,1.4336
27.08,0.929971,1.42997
27.09,0.926248,1.42625
27.1,0.922433,1.42243
27.11,0.918525,1.41853
27.12,0.914526,1.41453
27.13,0.910435,1.41043
27.14,0.906253,1.40625
27.15,0.90198,1.40198
27.16,0.897617,1.39762
27.17,0.893165,1.39316
27.18,0.888623,1.38862
27.19,0.883992,1.38399
27.2,0.879273,1.37927
27.21,0.874466,1.37447
27.22,0.869571,1.36957
27.23,0.86459,1.36459
27.24,0.859522,1.35952
27.25,0.854368,1.35437
27.26,0.849129,1.34913
27.27,0.843805,1.3438
27.28,0.838396,1.3384
27.29,0.832904,1.3329
27.3,0.827328,1.32733
27.31,0.821669,1.32167
27.32,0.815929,1.31593
27.33,0.810107,1.31011
27.34,0.804203,1.3042
27.35,0.79822,1.29822
27.36,0.792156,1.29216
27.37,0.786014,1.28601
27.38,0.779792,1.27979
27.39,0.773493,1.27349
27.4,0.767116,1.26712
27.41,0.760663,1.26066
27.42,0.754134,1.25413
27.43,0.747529,1.24753
27.44,0.740849,1.24085
27.45,0.734096,1.2341
27.46,0.727269,1.22727
27.47,0.720369,1.22037
27.48,0.713397,1.2134
27.49,0.706354,1.20635
27.5,0.69924,1.19924
27.51,0.692056,1.19206
27.52,0.684803,1.1848
27.53,0.677482,1.17748
27.54,0.670093,1.17009
27.55,0.662637,1.16264
27.56,0.655114,1.15511
27.57,0.647526,1.14753
27.58,0.639874,1.13987
27.59,0.632157,1.13216
27.6,0.624377,1.12438
27.61,0.616535,1.11653
27.62,0.608631,1.10863
27.63,0.600666,1.10067
27.64,0.592641,1.09264
27.65,0.584557,1.08456
27.66,0.576414,1.07641
27.67,0.568214,1.06821
27.68,0.559957,1.05996
27.69,0.551644,1.05164
27.7,0.543276,1.04328
27.71,0.534853,1.03485
27.72,0.526377,1.02638
27.73,0.517848,1.01785
27.74,0.509268,1.00927
27.75,0.500636,1.00064
27.76,0.491955,0.991955
27.77,0.483224,0.983224
27.78,0.474445,0.974445
27.79,0.465619,0.965619
27.8,0.456746,0.956746
27.81,0.447827,0.947827
27.82,0.438864,0.938864
27.83,0.429857,0.929857
27.84,0.420806,0.920806
27.85,0.411714,0.911714
27.86,0.40258,0.90258
27.87,0.393406,0.893406
27.88,0.384193,0.884193
27.89,0.374942,0.874942
27.9,0.365653,0.865653
27.91,0.356327,0.856327
27.92,0.346966,0.846966
27.93,0.33757,0.83757
27.94,0.32814,0.82814
27.95,0.318677,0.818677
27.96,0.309183,0.809183
27.97,0.299658,0.799658
27.98,0.290102,0.790102
27.99,0.280518,0.780518
28,0.270906,0.770906
28.01,0.261266,0.761266
28.02,0.251601,0.751601
28.03,0.24191,0.74191
28.04,0.232195,0.732195
28.05,0.222457,0.722457
28.06,0.212697,0.712697
28.07,0.202915,0.702915
28.08,0.193113,0.693113
28.09,0.183292,0.683292
28.1,0.173452,0.673452
28.11,0.163595,0.663595
28.12,0.153722,0.653722
28.13,0.143833,0.643833
28.14,0.13393,0.63393
28.15,0.124014,0.624014
28.16,0.114085,0.614085
28.17,0.104145,0.604145
28.18,0.094194,0.594194
28.19,0.084234,0.584234
28.2,0.0742654,0.574265
28.21,0.0642895,0.56429
28.22,0.0543072,0.554307
28.23,0.0443194,0.544319
28.24,0.0343271,0.534327
28.25,0.0243315,0.524331
28.26,0.0143334,0.514333
28.27,0.00433387,0.504334
28.28,-0.00566609,0.494334
28.29,-0.0156655,0.484335
28.3,-0.0256633,0.474337
